Date,VDA_Confirmed,VDA_Deaths,LIG_Confirmed,LIG_Deaths,PIE_Confirmed,PIE_Deaths,LOM_Confirmed,LOM_Deaths,VEN_Confirmed,VEN_Deaths,TN_Confirmed,TN_Deaths,BZ_Confirmed,BZ_Deaths,FVG_Confirmed,FVG_Deaths,EMR_Confirmed,EMR_Deaths,MAR_Confirmed,MAR_Deaths,TOS_Confirmed,TOS_Deaths,UMB_Confirmed,UMB_Deaths,LAZ_Confirmed,LAZ_Deaths,ABR_Confirmed,ABR_Deaths,MOL_Confirmed,MOL_Deaths,CAM_Confirmed,CAM_Deaths,BAS_Confirmed,BAS_Deaths,PUG_Confirmed,PUG_Deaths,CAL_Confirmed,CAL_Deaths,SIC_Confirmed,SIC_Deaths,SAR_Confirmed,SAR_Deaths,Confirmed_New,Confirmed_Total,Deaths_New,Deaths_Total,Active_ICU,Active_Total,Recovered_New,Recovered,Tested
2020-03-04,0,0,2,0,26,0,300,18,53,3,1.0,0.0,0,0,5,0,124,4,23,2,19,0,1,0,16,0,1.0,0.0,0,0,1.0,0.0,0,0,3.0,1.0,0,0,11,0,1,0,587,3089,28,107,295,2706,116.0,276,29837
2020-03-05,2,0,2,2,26,2,431,25,47,4,2.0,0.0,0,0,3,0,154,8,40,0,23,0,0,0,14,0,1.0,0.0,4,0,14.0,0.0,0,0,5.0,0.0,1,0,0,0,0,0,769,3858,41,148,351,3296,138.0,414,32362
2020-03-06,5,0,4,0,35,2,361,37,81,2,3.0,0.0,3,0,10,0,172,7,35,0,18,0,7,0,10,1,1.0,0.0,5,0,12.0,0.0,2,0,3.0,0.0,2,0,6,0,3,0,778,4636,49,197,462,3916,109.0,523,36359
2020-03-07,1,0,19,1,64,1,808,19,55,1,4.0,0.0,5,0,11,0,140,11,48,2,34,0,8,0,22,0,2.0,0.0,2,0,4.0,0.0,0,0,9.0,1.0,0,0,11,0,0,0,1247,5883,36,233,567,5061,66.0,589,42062
2020-03-08,1,0,27,2,143,0,769,113,127,5,9.0,0.0,0,0,15,1,170,8,65,1,53,0,2,0,11,2,6.0,0.0,0,0,40.0,0.0,1,0,14.0,1.0,5,0,18,0,6,0,1492,7375,133,366,650,6387,33.0,622,49937
2020-03-09,6,0,31,1,0,8,1280,66,74,2,10.0,0.0,0,0,36,0,206,14,51,3,42,1,2,0,15,2,13.0,0.0,0,0,19.0,0.0,1,0,10.0,0.0,2,0,1,0,8,0,1797,9172,97,463,733,7985,102.0,724,53826
2020-03-10,2,0,32,1,103,4,322,135,112,6,19.0,0.0,29,0,23,2,147,15,71,3,56,0,9,0,14,1,8.0,1.0,1,0,7.0,0.0,2,0,9.0,0.0,2,0,8,0,1,0,977,10149,168,631,877,8514,280.0,1004,60761
2020-03-11,3,1,53,0,48,4,1489,149,167,3,25.0,0.0,37,0,10,3,206,28,85,5,56,0,9,0,34,0,0.0,0.0,1,0,27.0,1.0,1,0,18.0,2.0,6,0,21,0,17,0,2313,12462,196,827,1028,10590,41.0,1045,73154
2020-03-12,7,0,80,3,79,5,1445,127,361,3,30.0,1.0,29,1,41,2,208,33,113,4,44,4,18,0,50,3,46.0,1.0,0,0,25.0,0.0,0,0,27.0,0.0,14,0,32,2,2,0,2651,15113,189,1016,1153,12839,213.0,1258,86011
2020-03-13,1,0,71,6,260,20,1095,146,211,10,56.0,1.0,21,1,90,2,316,55,133,5,106,0,12,1,77,2,5.0,0.0,1,0,41.0,1.0,2,0,25.0,0.0,5,0,15,0,4,0,2547,17660,250,1266,1328,14955,181.0,1439,97488
2020-03-14,14,0,118,10,33,13,1865,76,342,13,43.0,0.0,48,1,44,3,381,40,174,9,160,1,31,0,80,2,23.0,0.0,0,0,52.0,4.0,0,0,37.0,3.0,22,0,26,0,4,0,3497,21157,175,1441,1518,17750,527.0,1966,109170
2020-03-15,15,0,96,6,238,22,1587,252,235,8,172.0,4.0,31,2,46,1,449,43,234,10,151,2,36,0,79,3,25.0,1.0,0,0,61.0,3.0,1,0,64.0,8.0,8,1,32,0,30,2,3590,24747,368,1809,1672,20603,369.0,2335,124899
2020-03-16,48,1,108,17,405,30,1377,202,301,6,0.0,0.0,37,1,39,8,429,62,109,11,85,6,21,0,87,3,39.0,1.0,4,1,67.0,0.0,1,0,0.0,0.0,21,0,25,0,30,0,3233,27980,349,2158,1851,23073,414.0,2749,137962
2020-03-17,31,0,111,10,381,22,1571,220,231,11,7.0,1.0,50,2,8,8,409,47,129,12,187,3,33,0,84,4,53.0,2.0,4,0,60.0,0.0,8,0,110.0,2.0,25,0,24,1,10,0,3526,31506,345,2503,2060,26062,192.0,2941,148657
2020-03-18,29,1,109,13,444,21,1493,319,510,14,70.0,0.0,85,1,68,1,594,65,197,23,277,5,50,1,117,9,34.0,1.0,3,0,0.0,0.0,7,0,43.0,1.0,15,0,45,0,17,0,4207,35713,475,2978,2257,28710,1084.0,4025,165541
2020-03-19,50,3,172,18,591,21,2171,209,270,21,68.0,5.0,60,5,137,5,689,73,169,23,152,16,87,0,99,6,122.0,4.0,18,1,192.0,8.0,10,0,95.0,6.0,40,2,58,1,72,0,5322,41035,427,3405,2498,33190,415.0,4440,182777
2020-03-20,49,1,162,28,529,34,2380,381,547,16,119.0,1.0,112,3,57,2,754,109,244,22,311,9,61,5,185,5,64.0,6.0,4,3,97.0,0.0,15,0,103.0,1.0,38,1,68,0,87,0,5986,47021,627,4032,2655,37860,689.0,5129,206886
2020-03-21,49,1,215,33,291,29,3251,546,586,15,140.0,15.0,73,3,134,4,737,75,172,17,219,25,67,3,182,7,80.0,5.0,11,2,95.0,5.0,14,0,94.0,3.0,28,1,82,2,37,2,6557,53578,793,4825,2857,42681,943.0,6072,233222
2020-03-22,51,1,229,19,668,45,1691,361,505,23,172.0,7.0,57,3,84,5,850,101,268,30,265,19,59,6,193,3,58.0,11.0,5,0,92.0,7.0,15,0,111.0,2.0,38,3,140,2,9,3,5560,59138,651,5476,3009,46638,952.0,7024,258402
2020-03-23,29,3,259,41,441,32,1555,320,383,23,69.0,6.0,46,6,56,7,980,76,148,19,184,18,56,0,157,10,76.0,5.0,1,0,90.0,20.0,9,1,120.0,6.0,19,0,91,5,20,4,4789,63927,601,6077,3204,50418,408.0,7432,275468
2020-03-24,7,7,192,19,654,59,1942,402,443,24,87.0,15.0,57,9,62,10,719,93,167,28,238,20,71,3,188,17,26.0,8.0,6,1,75.0,7.0,2,0,99.0,7.0,27,3,125,7,62,4,5249,69176,743,6820,3396,54030,894.0,8326,296964
2020-03-25,1,5,189,23,509,75,1643,296,494,42,112.0,18.0,77,5,147,6,800,92,198,56,273,13,62,0,173,15,124.0,6.0,0,0,98.0,18.0,21,0,88.0,4.0,32,1,148,5,21,3,5210,74386,683,7503,3489,57521,1036.0,9362,324445
2020-03-26,7,4,262,26,510,50,2543,387,493,29,75.0,12.0,48,5,84,2,762,97,180,23,254,16,92,1,195,11,133.0,11.0,30,0,111.0,9.0,21,0,89.0,17.0,42,3,170,8,52,1,6153,80539,712,8215,3612,62013,999.0,10361,361060
2020-03-27,44,9,129,51,558,70,2409,541,562,26,94.0,16.0,97,12,94,4,772,93,82,26,224,19,82,1,199,12,71.0,5.0,6,1,144.0,15.0,17,2,152.0,4.0,101,4,86,6,36,2,5959,86498,919,9134,3732,66414,589.0,10950,394079
2020-03-28,59,4,126,27,579,48,2117,542,433,49,114.0,18.0,106,4,119,11,795,77,177,28,367,21,85,7,210,6,116.0,8.0,14,0,138.0,11.0,31,0,124.0,2.0,61,3,109,18,94,5,5974,92742,889,10023,3856,70065,1434.0,12384,429526
2020-03-29,73,2,254,19,535,67,1592,416,428,30,89.0,9.0,105,0,44,11,736,99,185,22,305,17,54,3,201,12,160.0,12.0,4,0,167.0,8.0,20,1,91.0,15.0,59,4,101,8,14,1,5217,97689,756,10779,3906,73880,646.0,13030,454030
2020-03-30,0,7,141,20,506,65,1154,458,366,21,88.0,18.0,111,10,21,9,412,95,126,31,290,16,28,2,208,14,52.0,14.0,7,0,193.0,8.0,12,1,163.0,5.0,33,6,95,11,44,1,4050,101739,812,11591,3981,75528,1590.0,14620,477359
2020-03-31,44,6,199,31,589,105,1047,381,431,64,64.0,17.0,46,2,92,6,543,106,141,35,196,13,27,4,181,12,56.0,13.0,10,0,140.0,8.0,12,2,91.0,19.0,12,5,92,5,40,3,4053,105792,837,12428,4023,77635,1109.0,15729,506968
2020-04-01,3,3,244,32,494,32,1565,394,470,22,124.0,9.0,47,40,92,9,713,88,137,25,259,9,17,0,169,7,35.0,8.0,16,1,139.0,15.0,11,2,143.0,19.0,10,2,71,7,23,3,4782,110574,727,13155,4035,80572,1118.0,16847,541423
2020-04-02,37,4,122,28,558,97,1292,367,486,33,133.0,14.0,61,13,114,7,546,79,136,26,406,15,33,1,169,16,61.0,10.0,5,1,225.0,19.0,9,1,131.0,15.0,22,3,73,5,49,6,4668,115242,760,13915,4053,83049,1431.0,18278,581232
2020-04-03,51,7,183,31,543,60,1455,351,353,40,106.0,17.0,80,10,80,7,599,91,132,54,226,22,51,1,167,14,66.0,13.0,11,0,221.0,14.0,15,1,105.0,20.0,42,4,68,8,31,1,4585,119827,766,14681,4068,85388,1480.0,19758,617849
2020-04-04,29,12,238,23,813,85,1598,345,360,35,111.0,6.0,33,7,107,9,608,75,111,17,172,17,31,2,157,13,65.0,7.0,30,0,151.0,5.0,3,0,58.0,9.0,8,4,73,10,49,0,4805,124632,681,15362,3994,88274,1238.0,20996,657224
2020-04-05,34,9,246,14,653,40,1337,249,402,24,65.0,7.0,52,12,62,9,549,74,123,25,176,18,29,2,123,7,75.0,5.0,18,2,132.0,3.0,14,2,77.0,9.0,54,7,62,5,33,2,4316,128948,525,15887,3977,91246,819.0,21815,691461
2020-04-06,23,5,100,39,562,83,1079,297,362,31,63.0,13.0,78,6,55,4,467,57,150,13,154,25,14,1,151,10,18.0,11.0,0,0,98.0,15.0,9,0,127.0,13.0,22,2,52,7,15,4,3599,132547,636,16523,3898,93187,1022.0,22837,721732
2020-04-07,30,4,208,25,419,68,791,282,337,33,128.0,14.0,89,10,50,6,269,72,96,18,172,19,10,5,118,9,78.0,3.0,0,0,90.0,12.0,4,1,70.0,14.0,16,2,51,2,13,5,3039,135586,604,17127,3792,94067,1555.0,24392,755445
2020-04-08,15,2,149,34,540,59,1089,238,485,41,126.0,11.0,24,9,65,5,409,54,149,22,206,23,26,1,117,6,60.0,7.0,2,0,120.0,5.0,6,0,120.0,10.0,26,0,62,8,40,7,3836,139422,542,17669,3693,95262,2099.0,26491,807125
2020-04-09,18,3,114,28,639,76,1388,300,523,20,106.0,13.0,68,4,81,2,443,82,96,17,173,16,9,1,163,9,72.0,15.0,8,0,76.0,6.0,6,1,82.0,6.0,15,1,73,5,51,5,4204,143626,610,18279,3605,96877,1979.0,28470,853369
2020-04-10,11,2,171,27,490,78,1246,216,488,37,108.0,7.0,52,4,50,8,451,81,129,13,175,46,4,1,154,10,83.0,4.0,9,0,98.0,4.0,5,0,93.0,13.0,27,4,70,10,37,5,3951,147577,570,18849,3497,98273,1985.0,30455,906864
2020-04-11,23,0,185,25,996,101,1544,273,347,38,154.0,9.0,2,9,44,6,507,84,127,7,231,13,7,0,140,10,106.0,8.0,3,1,75.0,7.0,4,2,95.0,15.0,14,1,62,6,28,4,4694,152271,619,19468,3381,100269,2079.0,32534,963473
2020-04-12,19,5,118,15,652,96,1460,110,309,25,83.0,9.0,141,5,38,10,463,83,92,11,277,28,10,0,122,6,40.0,6.0,11,1,87.0,4.0,3,1,85.0,7.0,8,0,52,9,22,0,4092,156363,431,19899,3343,102253,1677.0,34211,1010193
2020-04-13,6,3,102,11,474,97,1262,280,174,26,73.0,7.0,51,7,51,7,342,51,78,13,155,23,1,0,123,5,53.0,12.0,0,0,66.0,6.0,4,0,76.0,7.0,5,1,42,8,15,2,3153,159516,566,20465,3260,103616,1224.0,35435,1046910
2020-04-14,20,3,212,33,556,101,1012,241,181,24,15.0,10.0,35,2,38,4,312,90,45,15,137,20,1,1,143,16,32.0,8.0,0,0,99.0,12.0,0,1,53.0,11.0,28,1,43,4,10,5,2972,162488,602,21067,3186,104291,1695.0,37130,1073689
2020-04-15,11,3,128,14,539,88,827,235,192,34,79.0,8.0,40,9,24,6,277,83,77,18,139,18,1,1,121,11,29.0,8.0,6,0,38.0,18.0,1,2,66.0,10.0,15,3,34,6,23,3,2667,165155,578,21645,3079,105418,962.0,38092,1117404
2020-04-16,13,1,103,21,879,79,941,231,366,41,74.0,4.0,43,2,72,5,457,55,79,18,277,29,7,1,148,5,72.0,3.0,0,1,80.0,8.0,16,1,74.0,11.0,20,1,44,6,3,2,3786,168941,525,22170,2936,106607,2072.0,40164,1178403
2020-04-17,22,1,149,38,695,77,1041,243,384,45,82.0,20.0,29,9,59,3,348,60,86,21,167,17,8,2,144,16,97.0,3.0,6,0,64.0,7.0,1,0,69.0,8.0,0,1,46,3,14,1,3493,172434,575,22745,2812,106962,2563.0,42727,1244108
2020-04-18,80,1,113,31,661,81,1246,199,318,33,55.0,6.0,29,5,56,2,350,62,53,10,127,16,7,0,144,8,44.0,7.0,0,0,37.0,7.0,2,1,82.0,7.0,20,0,47,6,20,0,3491,175925,482,23227,2733,107771,2200.0,44927,1305833
2020-04-19,15,1,227,31,593,79,855,163,243,28,101.0,12.0,55,6,14,3,376,58,48,12,135,19,4,1,87,1,34.0,5.0,10,1,41.0,4.0,3,1,120.0,2.0,24,2,45,4,17,0,3047,178972,433,23660,2635,108257,2128.0,47055,1356541
2020-04-20,0,1,141,29,292,78,735,163,192,25,58.0,6.0,14,4,30,14,307,56,57,15,135,30,1,0,60,8,91.0,5.0,2,1,45.0,5.0,0,0,38.0,10.0,3,0,42,3,13,0,2256,181228,454,24114,2573,108237,1822.0,48877,1398024
2020-04-21,5,0,95,33,606,76,960,203,277,42,24.0,10.0,16,2,17,2,225,68,51,12,96,19,4,2,80,14,55.0,8.0,1,0,61.0,8.0,8,0,55.0,25.0,9,1,76,3,8,7,2729,183957,534,24648,2471,107709,2723.0,51600,1450150
2020-04-22,2,1,154,32,784,74,1161,161,334,27,32.0,5.0,6,5,25,5,342,57,47,11,97,19,4,1,80,7,66.0,5.0,2,1,50.0,10.0,4,0,108.0,11.0,13,0,48,2,11,3,3370,187327,437,25085,2384,107699,2943.0,54543,1513251
2020-04-23,1,0,131,25,401,71,1073,200,143,25,81.0,1.0,19,5,41,10,289,65,28,12,80,18,5,0,79,5,52.0,4.0,0,1,53.0,5.0,2,0,109.0,10.0,9,0,43,5,7,2,2646,189973,464,25549,2267,106848,3033.0,57576,1579909
2020-04-24,4,2,124,29,682,69,1091,166,348,38,49.0,7.0,21,2,24,2,247,34,76,8,97,19,1,1,78,9,18.0,6.0,3,0,44.0,4.0,4,0,42.0,11.0,10,4,55,5,3,4,3021,192994,420,25969,2173,106527,2922.0,60498,1642356
2020-04-25,0,1,128,17,604,68,713,163,162,44,62.0,11.0,20,2,21,5,239,44,30,9,138,18,3,1,92,3,29.0,7.0,5,1,17.0,5.0,1,1,31.0,8.0,9,0,39,6,14,1,2357,195351,415,26384,2102,105847,2622.0,63120,1707743
2020-04-26,6,1,187,21,394,56,920,56,80,27,56.0,5.0,5,4,14,1,241,39,53,5,132,18,2,1,85,2,27.0,2.0,4,0,32.0,4.0,5,0,36.0,8.0,1,0,35,4,9,6,2324,197675,260,26644,2009,106103,1808.0,64928,1757659
2020-04-27,5,2,154,14,278,55,590,124,108,29,101.0,2.0,15,1,60,7,212,45,16,5,32,17,2,1,83,8,15.0,4.0,0,0,18.0,7.0,0,0,10.0,6.0,7,3,30,3,3,0,1739,199414,333,26977,1956,105813,1696.0,66624,1789662
2020-04-28,8,2,130,13,352,58,869,126,129,64,30.0,5.0,2,2,18,7,252,41,48,9,52,16,9,0,75,17,25.0,11.0,1,0,31.0,6.0,0,0,22.0,2.0,1,2,35,1,2,0,2091,201505,382,27359,1863,105205,2317.0,68941,1846934
2020-04-29,5,2,117,11,411,67,786,104,117,29,44.0,4.0,9,2,15,7,263,40,35,6,61,16,12,1,78,17,24.0,5.0,0,0,30.0,1.0,0,0,49.0,3.0,5,1,20,0,5,7,2086,203591,323,27682,1795,104657,2311.0,71252,1910761
2020-04-30,4,0,104,15,428,63,598,93,135,22,47.0,2.0,11,1,15,4,259,39,37,7,60,15,1,1,71,10,7.0,5.0,1,0,13.0,0.0,1,0,43.0,5.0,6,0,26,3,5,0,1872,205463,285,27967,1694,101551,4693.0,75945,1979217
2020-05-01,5,0,133,17,195,31,737,88,138,20,16.0,5.0,10,3,16,5,208,28,28,5,93,12,1,1,56,41,18.0,4.0,2,0,21.0,0.0,11,0,27.0,6.0,4,0,28,2,18,1,1965,207428,269,28236,1578,100943,2304.0,78249,2053425
2020-05-02,3,0,186,11,495,29,533,329,126,23,49.0,2.0,7,1,18,1,206,35,23,5,80,9,1,0,84,15,16.0,3.0,1,0,15.0,3.0,2,0,34.0,1.0,0,2,19,3,2,2,1900,209328,474,28710,1539,100704,1665.0,79914,2108837
2020-05-03,6,1,47,14,251,26,526,42,94,14,66.0,4.0,1,2,13,2,166,28,21,11,38,9,0,0,53,11,32.0,3.0,0,1,25.0,2.0,2,0,11.0,2.0,2,0,27,2,2,0,1389,210717,174,28884,1501,100179,1740.0,81654,2153772
2020-05-04,1,1,53,12,192,34,577,63,55,12,11.0,1.0,5,3,4,2,159,24,44,5,38,9,0,2,38,16,4.0,2.0,0,0,14.0,2.0,0,0,9.0,5.0,4,0,15,2,0,0,1221,211938,195,29079,1479,99980,1225.0,82879,2191403
2020-05-05,0,0,63,11,152,30,500,95,29,17,3.0,3.0,1,2,9,4,100,39,29,4,30,8,6,0,67,10,25.0,3.0,0,0,20.0,3.0,0,0,17.0,4.0,1,0,12,3,1,0,1075,213013,236,29315,1427,98467,2352.0,85231,2246666
2020-05-06,3,0,76,11,165,31,764,222,77,23,19.0,4.0,1,0,9,3,104,32,29,7,26,10,4,0,81,4,22.0,6.0,3,0,14.0,7.0,0,0,26.0,5.0,3,1,14,3,1,0,1444,214457,369,29684,1333,91528,8014.0,93245,2310929
2020-05-07,4,0,94,11,196,35,720,134,74,21,3.0,1.0,9,0,13,2,108,29,31,5,26,16,1,0,39,5,25.0,7.0,1,0,9.0,3.0,0,1,49.0,3.0,3,0,7,1,5,0,1401,215858,274,29958,1311,89624,3031.0,96276,2381288
2020-05-08,1,0,78,11,233,23,634,94,65,28,2.0,0.0,6,3,9,0,111,31,18,6,38,15,1,1,52,6,6.0,3.0,22,0,21.0,7.0,0,0,11.0,2.0,1,1,13,2,6,0,1327,217185,243,30201,1168,87961,2747.0,99023,2445063
2020-05-09,1,0,15,11,181,26,502,85,53,16,7.0,0.0,9,1,8,0,121,30,23,4,24,7,1,0,47,4,8.0,4.0,20,0,14.0,2.0,0,1,30.0,0.0,3,0,12,3,4,0,1083,218268,194,30395,1034,84842,4008.0,103031,2514234
2020-05-10,5,0,50,5,116,36,282,64,51,14,3.0,3.0,2,0,6,2,77,18,40,2,29,5,4,0,32,4,17.0,4.0,23,0,12.0,3.0,3,0,27.0,5.0,3,1,14,0,6,1,802,219070,165,30560,1027,83324,2155.0,105186,2565912
2020-05-11,1,0,44,12,111,33,364,68,19,9,2.0,2.0,3,0,8,2,80,22,10,4,13,8,1,0,25,5,4.0,7.0,13,0,14.0,1.0,1,0,14.0,3.0,2,2,12,1,3,0,744,219814,179,30739,999,82488,1401.0,106587,2606652
2020-05-12,2,1,31,8,113,28,1033,62,41,20,6.0,2.0,0,0,10,1,53,18,25,5,15,9,7,0,22,4,8.0,4.0,3,0,6.0,1.0,1,0,10.0,5.0,4,0,4,4,1,0,1402,221216,172,30911,952,81266,2452.0,109039,2673655
2020-05-13,3,1,67,13,169,32,394,69,31,26,9.0,1.0,3,0,8,3,50,20,20,2,27,5,0,1,38,11,12.0,5.0,15,0,0.0,1.0,2,0,11.0,4.0,2,0,11,1,1,0,888,222104,195,31106,893,78457,3502.0,112541,2735628
2020-05-14,3,0,65,15,151,33,522,111,32,31,3.0,2.0,3,0,5,1,77,25,15,3,30,9,1,1,41,18,9.0,4.0,2,0,0.0,0.0,0,0,9.0,1.0,3,2,12,1,0,5,992,223096,262,31368,855,76440,2747.0,115288,2807504
2020-05-15,6,1,65,7,137,64,299,115,44,19,3.0,3.0,0,0,14,1,54,13,16,3,24,3,2,0,73,9,12.0,2.0,4,0,0.0,2.0,0,0,9.0,0.0,1,0,8,0,3,0,789,223885,242,31610,808,72070,4917.0,120205,2875680
2020-05-16,1,0,51,10,137,37,399,39,39,21,8.0,2.0,0,0,8,1,72,17,23,5,30,3,0,0,32,12,30.0,2.0,3,0,0.0,0.0,1,0,8.0,2.0,7,0,8,2,4,0,875,224760,153,31763,775,70187,2605.0,122810,2944859
2020-05-17,0,1,48,9,64,18,326,69,13,11,12.0,0.0,3,0,8,0,50,13,25,2,35,5,2,0,50,6,8.0,2.0,1,0,0.0,0.0,2,0,5.0,7.0,0,0,6,2,1,0,675,225435,145,31908,762,68351,2366.0,125176,3004960
2020-05-18,1,0,32,12,72,20,175,24,9,9,13.0,0.0,1,1,7,1,35,13,8,0,13,5,0,0,39,6,7.0,3.0,11,0,0.0,3.0,0,0,7.0,1.0,0,0,7,0,0,1,451,225886,99,32007,749,66553,2150.0,127326,3041366
2020-05-19,1,0,66,9,108,47,462,54,47,17,7.0,2.0,5,0,5,0,47,11,0,2,7,3,3,1,20,12,4.0,1.0,0,0,0.0,0.0,1,0,10.0,2.0,2,0,8,1,1,0,813,226699,162,32169,716,65129,2075.0,129401,3104524
2020-05-20,0,0,32,10,158,39,294,65,33,12,10.0,0.0,0,0,6,2,50,11,2,0,14,6,0,0,28,7,8.0,0.0,0,0,0.0,2.0,0,0,11.0,5.0,3,1,8,0,0,0,665,227364,161,32330,676,62752,2881.0,132282,3171719
2020-05-21,1,0,55,11,105,24,316,65,8,9,10.0,0.0,0,0,6,1,53,17,12,0,18,6,2,0,25,15,7.0,2.0,1,0,0.0,2.0,1,0,6.0,0.0,0,0,6,0,0,1,642,228006,156,32486,640,60960,2278.0,134560,3243398
2020-05-22,1,0,45,10,87,15,293,57,21,13,10.0,0.0,3,0,12,2,53,12,8,0,35,5,0,0,31,7,8.0,3.0,3,0,0.0,1.0,0,0,27.0,4.0,1,0,4,0,0,1,652,228658,130,32616,595,59322,2160.0,136720,3318778
2020-05-23,0,0,38,7,60,14,441,56,10,11,7.0,1.0,0,0,6,2,43,10,4,0,12,2,1,0,18,7,1.0,0.0,5,0,0.0,0.0,4,0,8.0,4.0,0,0,0,1,0,1,669,229327,119,32735,572,57752,2120.0,138840,3391188
2020-05-24,1,0,53,5,43,12,285,0,17,4,9.0,1.0,3,0,3,2,45,8,13,0,15,2,0,1,20,8,5.0,4.0,1,0,0.0,1.0,1,0,10.0,1.0,0,0,2,0,0,0,531,229858,50,32785,553,56594,1639.0,140479,3447012
2020-05-25,1,0,17,6,48,15,148,34,11,9,1.0,1.0,0,0,4,0,29,13,2,0,5,2,0,0,16,4,1.0,2.0,0,0,0.0,0.0,0,0,9.0,4.0,0,0,4,1,0,0,300,230158,92,32877,541,55300,1502.0,141981,3482253
